IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.209.4.175,80,443,true,PDX,North America,US,Portland,247,7.50
3.128.253.42,2053,443,true,ORD,North America,US,Chicago,269,7.50
34.209.4.175,80,443,true,SEA,North America,US,Seattle,317,7.49
54.191.65.60,443,443,true,PDX,North America,US,Portland,327,7.49
52.14.217.187,443,443,true,IAD,North America,US,Ashburn,262,7.49
52.41.218.4,443,443,true,SEA,North America,US,Seattle,229,7.49
52.41.218.4,80,443,true,SEA,North America,US,Seattle,317,7.49
35.87.217.83,80,443,true,PDX,North America,US,Portland,210,7.49
52.10.78.7,443,443,true,PDX,North America,US,Portland,319,7.49
35.167.93.200,80,443,true,PDX,North America,US,Portland,225,7.49
44.228.63.60,80,443,true,SEA,North America,US,Seattle,255,7.49
3.145.148.44,443,443,true,IAD,North America,US,Ashburn,295,7.48
52.32.90.142,80,443,true,PDX,North America,US,Portland,223,7.48
44.211.136.92,443,443,true,IAD,North America,US,Ashburn,294,7.48
3.133.148.132,443,443,true,IAD,North America,US,Ashburn,290,7.48
54.149.11.131,80,443,true,SEA,North America,US,Seattle,371,7.48
18.190.26.170,443,443,true,IAD,North America,US,Ashburn,347,7.47
3.18.169.201,443,443,true,ORD,North America,US,Chicago,240,7.47
52.10.78.7,80,443,true,PDX,North America,US,Portland,257,7.47
44.228.63.60,443,443,true,SEA,North America,US,Seattle,296,7.47
18.190.239.227,443,443,true,IAD,North America,US,Ashburn,436,7.47
52.10.78.7,443,443,true,SEA,North America,US,Seattle,313,7.47
34.231.110.156,443,443,true,IAD,North America,US,Ashburn,294,7.46
15.223.188.44,443,443,true,YUL,North America,CA,Montréal,374,7.46
3.215.183.106,443,443,true,IAD,North America,US,Ashburn,322,7.45
3.17.11.3,443,443,true,IAD,North America,US,Ashburn,321,7.45
54.202.115.66,80,443,true,SEA,North America,US,Seattle,229,7.45
35.167.93.200,443,443,true,SEA,North America,US,Seattle,268,7.44
35.182.188.214,443,443,true,YUL,North America,CA,Montréal,253,7.44
3.14.251.175,443,443,true,IAD,North America,US,Ashburn,380,7.44
52.60.49.68,443,443,true,YUL,North America,CA,Montréal,464,7.43
54.213.200.154,80,443,true,SEA,North America,US,Seattle,376,7.43
3.144.203.3,443,443,true,IAD,North America,US,Ashburn,231,7.43
54.213.200.154,443,443,true,PDX,North America,US,Portland,281,7.43
54.203.85.46,443,443,true,PDX,North America,US,Portland,267,7.42
35.182.148.6,443,443,true,YUL,North America,CA,Montréal,302,7.42
99.79.71.127,443,443,true,YUL,North America,CA,Montréal,330,7.42
34.219.31.160,80,443,true,SEA,North America,US,Seattle,221,7.42
35.183.5.178,443,443,true,YUL,North America,CA,Montréal,280,7.41
98.82.123.106,443,443,true,IAD,North America,US,Ashburn,300,7.41
3.235.29.135,443,443,true,IAD,North America,US,Ashburn,291,7.41
18.220.20.43,443,443,true,IAD,North America,US,Ashburn,352,7.41
34.219.201.221,80,443,true,SEA,North America,US,Seattle,237,7.40
52.60.152.143,443,443,true,YUL,North America,CA,Montréal,384,7.40
34.219.31.160,80,443,true,PDX,North America,US,Portland,236,7.39
35.178.31.99,443,443,true,LHR,Europe,GB,London,320,7.39
3.238.29.131,443,443,true,IAD,North America,US,Ashburn,233,7.39
3.82.248.158,443,443,true,IAD,North America,US,Ashburn,243,7.39
35.182.13.51,443,443,true,YUL,North America,CA,Montréal,418,7.39
18.192.152.35,8443,443,true,FRA,Europe,DE,Frankfurt,232,7.39
44.217.235.114,8443,443,true,IAD,North America,US,Ashburn,384,7.38
52.60.152.143,443,443,true,YUL,North America,CA,Montréal,383,7.38
54.213.200.154,80,443,true,PDX,North America,US,Portland,252,7.38
18.116.87.165,443,443,true,IAD,North America,US,Ashburn,272,7.38
52.207.221.73,443,443,true,IAD,North America,US,Ashburn,433,7.38
3.86.30.141,443,443,true,IAD,North America,US,Ashburn,418,7.38
3.141.35.216,8443,443,true,IAD,North America,US,Ashburn,278,7.37
99.79.189.22,443,443,true,YUL,North America,CA,Montréal,316,7.37
3.146.145.210,443,443,true,ORD,North America,US,Chicago,271,7.37
3.145.49.119,8443,443,true,IAD,North America,US,Ashburn,365,7.36
34.216.124.126,80,443,true,SEA,North America,US,Seattle,272,7.36
34.237.75.94,443,443,true,IAD,North America,US,Ashburn,299,7.36
3.235.239.190,443,443,true,IAD,North America,US,Ashburn,383,7.35
3.144.204.201,443,443,true,IAD,North America,US,Ashburn,374,7.34
54.203.85.46,80,443,true,PDX,North America,US,Portland,343,7.34
3.87.40.240,443,443,true,IAD,North America,US,Ashburn,315,7.34
18.189.186.78,443,443,true,IAD,North America,US,Ashburn,294,7.33
3.236.105.130,443,443,true,IAD,North America,US,Ashburn,308,7.33
15.223.188.132,443,443,true,YUL,North America,CA,Montréal,321,7.32
3.136.19.167,443,443,true,IAD,North America,US,Ashburn,350,7.32
15.223.177.213,443,443,true,YUL,North America,CA,Montréal,262,7.31
18.175.224.91,8443,443,true,LHR,Europe,GB,London,317,7.31
3.18.162.191,2096,443,true,ORD,North America,US,Chicago,332,7.31
44.210.147.135,443,443,true,IAD,North America,US,Ashburn,267,7.30
44.200.49.95,443,443,true,IAD,North America,US,Ashburn,242,7.30
54.166.213.213,2053,443,true,IAD,North America,US,Ashburn,321,7.30
3.86.85.68,443,443,true,IAD,North America,US,Ashburn,339,7.30
54.213.200.154,443,443,true,PDX,North America,US,Portland,235,7.28
54.202.115.66,80,443,true,PDX,North America,US,Portland,297,7.28
34.239.171.122,443,443,true,IAD,North America,US,Ashburn,242,7.28
35.171.23.178,443,443,true,IAD,North America,US,Ashburn,413,7.26
18.219.55.82,443,443,true,IAD,North America,US,Ashburn,290,7.26
3.144.11.65,443,443,true,IAD,North America,US,Ashburn,262,7.26
34.223.206.64,443,443,true,PDX,North America,US,Portland,219,7.26
35.170.192.3,443,443,true,IAD,North America,US,Ashburn,303,7.26
3.149.230.144,443,443,true,IAD,North America,US,Ashburn,260,7.26
3.138.200.35,443,443,true,IAD,North America,US,Ashburn,281,7.26
3.84.81.10,443,443,true,IAD,North America,US,Ashburn,302,7.25
98.82.138.114,443,443,true,IAD,North America,US,Ashburn,439,7.25
44.211.22.46,443,443,true,IAD,North America,US,Ashburn,249,7.24
34.223.206.64,443,443,true,PDX,North America,US,Portland,395,7.24
18.218.190.152,443,443,true,IAD,North America,US,Ashburn,283,7.24
3.76.206.85,443,443,true,FRA,Europe,DE,Frankfurt,223,7.23
3.129.207.176,443,443,true,IAD,North America,US,Ashburn,237,7.22
18.223.190.90,443,443,true,IAD,North America,US,Ashburn,336,7.21
99.79.78.94,443,443,true,YUL,North America,CA,Montréal,353,7.21
3.13.196.41,443,443,true,IAD,North America,US,Ashburn,321,7.21
34.237.51.134,443,443,true,IAD,North America,US,Ashburn,247,7.21
3.88.225.121,443,443,true,IAD,North America,US,Ashburn,352,7.21
34.204.203.24,443,443,true,IAD,North America,US,Ashburn,299,7.21
3.237.1.91,443,443,true,IAD,North America,US,Ashburn,321,7.20
18.119.127.67,443,443,true,IAD,North America,US,Ashburn,251,7.20
54.203.85.46,443,443,true,SEA,North America,US,Seattle,394,7.19
35.182.91.215,443,443,true,YUL,North America,CA,Montréal,282,7.19
54.175.213.116,443,443,true,IAD,North America,US,Ashburn,480,7.19
3.147.73.220,443,443,true,CMH,North America,US,Columbus,238,7.19
15.223.66.206,443,443,true,YUL,North America,CA,Montréal,276,7.18
98.84.24.86,443,443,true,IAD,North America,US,Ashburn,438,7.18
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,181,7.18
3.99.182.227,443,443,true,YUL,North America,CA,Montréal,434,7.17
52.15.116.117,443,443,true,IAD,North America,US,Ashburn,303,7.15
67.226.221.31,80,443,true,SJC,North America,US,San Jose,456,7.15
18.216.55.100,443,443,true,ORD,North America,US,Chicago,387,7.15
35.178.147.169,443,443,true,LHR,Europe,GB,London,258,7.15
18.227.52.234,443,443,true,IAD,North America,US,Ashburn,243,7.15
3.239.97.217,443,443,true,IAD,North America,US,Ashburn,334,7.14
99.79.31.187,443,443,true,YUL,North America,CA,Montréal,332,7.14
3.96.145.115,443,443,true,YUL,North America,CA,Montréal,249,7.14
34.204.198.195,443,443,true,IAD,North America,US,Ashburn,371,7.14
3.96.134.148,443,443,true,YUL,North America,CA,Montréal,425,7.14
18.191.186.157,443,443,true,IAD,North America,US,Ashburn,408,7.14
98.80.97.45,443,443,true,IAD,North America,US,Ashburn,241,7.13
3.96.185.29,443,443,true,YUL,North America,CA,Montréal,301,7.13
99.79.62.58,443,443,true,YUL,North America,CA,Montréal,283,7.13
15.156.202.26,443,443,true,YUL,North America,CA,Montréal,250,7.13
3.90.50.174,443,443,true,IAD,North America,US,Ashburn,246,7.13
54.172.226.111,2053,443,true,IAD,North America,US,Ashburn,256,7.12
44.213.67.202,443,443,true,IAD,North America,US,Ashburn,325,7.12
34.219.201.221,80,443,true,PDX,North America,US,Portland,293,7.12
54.191.65.60,443,443,true,PDX,North America,US,Portland,314,7.11
34.239.157.0,443,443,true,IAD,North America,US,Ashburn,251,7.10
67.226.221.220,80,443,true,SJC,North America,US,San Jose,234,7.10
3.21.244.29,443,443,true,IAD,North America,US,Ashburn,243,7.10
3.99.163.31,443,443,true,YUL,North America,CA,Montréal,267,7.10
52.35.114.64,443,443,true,PDX,North America,US,Portland,248,7.09
34.204.194.230,443,443,true,IAD,North America,US,Ashburn,362,7.08
3.22.116.37,443,443,true,IAD,North America,US,Ashburn,318,7.08
3.96.213.99,443,443,true,YUL,North America,CA,Montréal,288,7.08
18.117.75.167,443,443,true,IAD,North America,US,Ashburn,335,7.08
44.200.29.65,443,443,true,IAD,North America,US,Ashburn,300,7.07
52.10.78.7,80,443,true,SEA,North America,US,Seattle,454,7.07
3.11.236.175,443,443,true,LHR,Europe,GB,London,234,7.06
3.87.205.1,443,443,true,IAD,North America,US,Ashburn,366,7.06
35.182.88.118,443,443,true,YUL,North America,CA,Montréal,318,7.06
3.91.180.243,443,443,true,IAD,North America,US,Ashburn,261,7.06
35.182.106.231,443,443,true,YUL,North America,CA,Montréal,294,7.05
3.143.172.191,443,443,true,IAD,North America,US,Ashburn,260,7.05
52.15.115.215,8443,443,true,ORD,North America,US,Chicago,269,7.04
3.69.48.158,443,443,true,FRA,Europe,DE,Frankfurt,204,7.04
34.227.133.207,443,443,true,IAD,North America,US,Ashburn,309,7.03
3.12.166.239,443,443,true,IAD,North America,US,Ashburn,311,7.03
98.82.120.7,443,443,true,IAD,North America,US,Ashburn,333,7.03
35.170.243.68,443,443,true,IAD,North America,US,Ashburn,278,7.03
44.192.74.232,443,443,true,IAD,North America,US,Ashburn,235,7.02
35.179.178.45,443,443,true,LHR,Europe,GB,London,197,7.02
3.96.144.106,443,443,true,YUL,North America,CA,Montréal,261,7.02
35.167.93.200,80,443,true,SEA,North America,US,Seattle,229,7.01
3.133.135.198,443,443,true,IAD,North America,US,Ashburn,357,7.01
3.14.150.233,443,443,true,IAD,North America,US,Ashburn,329,7.01
18.222.23.162,443,443,true,IAD,North America,US,Ashburn,257,7.01
3.228.20.28,443,443,true,IAD,North America,US,Ashburn,253,7.01
34.239.172.214,443,443,true,IAD,North America,US,Ashburn,312,7.01
54.165.104.172,443,443,true,IAD,North America,US,Ashburn,249,7.00
54.83.101.119,443,443,true,IAD,North America,US,Ashburn,293,6.99
3.82.172.126,443,443,true,IAD,North America,US,Ashburn,258,6.99
54.162.2.226,443,443,true,IAD,North America,US,Ashburn,237,6.99
34.232.64.130,443,443,true,IAD,North America,US,Ashburn,290,6.99
34.216.124.126,443,443,true,SEA,North America,US,Seattle,210,6.98
3.135.17.193,443,443,true,IAD,North America,US,Ashburn,303,6.98
3.227.10.47,443,443,true,IAD,North America,US,Ashburn,338,6.98
3.145.151.173,443,443,true,IAD,North America,US,Ashburn,311,6.97
3.80.6.70,443,443,true,IAD,North America,US,Ashburn,277,6.97
54.224.42.142,8443,443,true,IAD,North America,US,Ashburn,352,6.97
3.99.167.22,443,443,true,YUL,North America,CA,Montréal,267,6.97
35.181.6.220,443,443,true,CDG,Europe,FR,Paris,344,6.96
3.238.254.103,443,443,true,IAD,North America,US,Ashburn,244,6.96
35.182.106.231,443,443,true,YUL,North America,CA,Montréal,243,6.95
18.116.35.124,443,443,true,IAD,North America,US,Ashburn,321,6.95
3.96.145.43,443,443,true,YUL,North America,CA,Montréal,362,6.95
35.182.156.238,443,443,true,YUL,North America,CA,Montréal,318,6.94
35.155.38.149,443,443,true,PDX,North America,US,Portland,292,6.94
34.216.124.126,80,443,true,PDX,North America,US,Portland,331,6.94
44.222.217.87,443,443,true,IAD,North America,US,Ashburn,297,6.94
44.222.123.166,443,443,true,IAD,North America,US,Ashburn,256,6.93
34.238.191.153,443,443,true,IAD,North America,US,Ashburn,240,6.93
3.137.172.232,8443,443,true,IAD,North America,US,Ashburn,331,6.93
3.149.238.255,443,443,true,IAD,North America,US,Ashburn,344,6.92
3.137.172.232,8443,443,true,ORD,North America,US,Chicago,403,6.91
3.81.25.40,443,443,true,IAD,North America,US,Ashburn,402,6.91
98.80.140.81,443,443,true,IAD,North America,US,Ashburn,307,6.91
44.222.131.173,443,443,true,IAD,North America,US,Ashburn,266,6.91
15.223.114.224,443,443,true,YUL,North America,CA,Montréal,346,6.91
18.222.209.63,443,443,true,IAD,North America,US,Ashburn,259,6.90
44.212.91.101,443,443,true,IAD,North America,US,Ashburn,293,6.90
18.175.60.137,443,443,true,LHR,Europe,GB,London,335,6.90
3.251.66.128,443,443,true,DUB,Europe,IE,Dublin,311,6.89
204.110.223.200,80,443,true,CMH,North America,US,Columbus,286,6.89
3.15.11.252,443,443,true,IAD,North America,US,Ashburn,342,6.88
107.20.99.133,443,443,true,IAD,North America,US,Ashburn,339,6.88
3.236.173.234,443,443,true,IAD,North America,US,Ashburn,350,6.88
3.92.180.75,443,443,true,IAD,North America,US,Ashburn,271,6.88
3.96.145.43,443,443,true,YUL,North America,CA,Montréal,288,6.87
99.79.75.53,443,443,true,YUL,North America,CA,Montréal,248,6.87
3.88.110.210,8443,443,true,IAD,North America,US,Ashburn,251,6.87
52.60.82.128,443,443,true,YUL,North America,CA,Montréal,316,6.87
50.19.193.95,443,443,true,IAD,North America,US,Ashburn,308,6.86
3.253.56.205,443,443,true,DUB,Europe,IE,Dublin,302,6.85
52.24.15.209,443,443,true,SEA,North America,US,Seattle,297,6.85
3.143.244.172,8443,443,true,IAD,North America,US,Ashburn,414,6.84
35.155.38.149,443,443,true,PDX,North America,US,Portland,359,6.84
3.143.172.191,443,443,true,IAD,North America,US,Ashburn,282,6.83
3.80.207.29,443,443,true,IAD,North America,US,Ashburn,262,6.83
3.99.140.50,443,443,true,YUL,North America,CA,Montréal,266,6.82
18.220.217.3,8443,443,true,ORD,North America,US,Chicago,322,6.82
18.119.165.96,8443,443,true,IAD,North America,US,Ashburn,355,6.82
35.177.193.53,443,443,true,LHR,Europe,GB,London,355,6.82
18.171.214.50,443,443,true,LHR,Europe,GB,London,292,6.82
3.19.219.91,443,443,true,IAD,North America,US,Ashburn,294,6.81
35.183.177.227,443,443,true,YUL,North America,CA,Montréal,371,6.81
18.225.72.152,8443,443,true,ORD,North America,US,Chicago,287,6.81
54.236.212.166,8443,443,true,IAD,North America,US,Ashburn,360,6.81
35.176.138.112,443,443,true,LHR,Europe,GB,London,290,6.80
3.92.176.225,443,443,true,IAD,North America,US,Ashburn,265,6.80
15.237.219.250,443,443,true,CDG,Europe,FR,Paris,239,6.80
54.86.185.246,443,443,true,IAD,North America,US,Ashburn,340,6.80
204.110.223.41,443,443,true,CMH,North America,US,Columbus,332,6.79
204.110.223.254,80,443,true,ORD,North America,US,Chicago,290,6.79
204.110.223.110,80,443,true,ORD,North America,US,Chicago,313,6.79
3.129.207.176,443,443,true,IAD,North America,US,Ashburn,252,6.79
3.88.110.210,2053,443,true,IAD,North America,US,Ashburn,349,6.78
3.88.70.165,443,443,true,IAD,North America,US,Ashburn,331,6.78
52.55.146.127,443,443,true,IAD,North America,US,Ashburn,251,6.78
44.192.115.234,443,443,true,IAD,North America,US,Ashburn,281,6.77
3.99.192.224,443,443,true,YUL,North America,CA,Montréal,292,6.77
3.235.140.225,443,443,true,IAD,North America,US,Ashburn,248,6.77
52.60.140.75,443,443,true,YUL,North America,CA,Montréal,306,6.77
3.88.55.120,443,443,true,IAD,North America,US,Ashburn,344,6.77
204.110.223.161,80,443,true,CMH,North America,US,Columbus,311,6.77
3.144.232.49,443,443,true,IAD,North America,US,Ashburn,292,6.77
3.99.163.31,443,443,true,YUL,North America,CA,Montréal,304,6.77
44.220.247.132,443,443,true,IAD,North America,US,Ashburn,324,6.76
3.89.124.128,443,443,true,IAD,North America,US,Ashburn,263,6.76
3.147.73.220,443,443,true,ORD,North America,US,Chicago,288,6.76
52.54.220.99,443,443,true,IAD,North America,US,Ashburn,340,6.75
3.96.134.148,443,443,true,YUL,North America,CA,Montréal,273,6.75
3.146.65.122,2083,443,true,IAD,North America,US,Ashburn,325,6.74
44.223.43.36,443,443,true,IAD,North America,US,Ashburn,281,6.74
3.145.49.119,8443,443,true,ORD,North America,US,Chicago,315,6.74
3.214.164.221,443,443,true,IAD,North America,US,Ashburn,237,6.74
15.184.152.100,2087,443,true,FRA,Europe,DE,Frankfurt,316,6.73
18.220.101.29,443,443,true,IAD,North America,US,Ashburn,233,6.73
3.96.124.230,443,443,true,YUL,North America,CA,Montréal,371,6.73
35.180.54.38,443,443,true,CDG,Europe,FR,Paris,263,6.73
54.86.134.228,443,443,true,IAD,North America,US,Ashburn,355,6.72
54.236.212.166,2053,443,true,IAD,North America,US,Ashburn,263,6.72
3.97.12.151,443,443,true,YUL,North America,CA,Montréal,376,6.71
15.223.121.52,443,443,true,YUL,North America,CA,Montréal,358,6.71
52.47.76.15,443,443,true,CDG,Europe,FR,Paris,289,6.71
3.98.144.229,443,443,true,YUL,North America,CA,Montréal,291,6.71
18.175.187.46,443,443,true,LHR,Europe,GB,London,352,6.71
35.183.197.244,443,443,true,YUL,North America,CA,Montréal,329,6.70
54.80.175.214,443,443,true,IAD,North America,US,Ashburn,349,6.70
3.149.238.255,443,443,true,IAD,North America,US,Ashburn,230,6.70
18.192.152.35,2053,443,true,FRA,Europe,DE,Frankfurt,275,6.69
15.223.118.51,443,443,true,YUL,North America,CA,Montréal,288,6.69
3.98.144.229,443,443,true,YUL,North America,CA,Montréal,277,6.69
35.182.13.51,443,443,true,YUL,North America,CA,Montréal,276,6.69
18.221.157.238,443,443,true,IAD,North America,US,Ashburn,303,6.68
18.118.168.229,443,443,true,IAD,North America,US,Ashburn,363,6.68
98.80.100.66,443,443,true,IAD,North America,US,Ashburn,252,6.68
54.149.11.131,80,443,true,SEA,North America,US,Seattle,334,6.68
15.223.64.97,443,443,true,YUL,North America,CA,Montréal,404,6.68
3.17.175.137,443,443,true,IAD,North America,US,Ashburn,295,6.67
3.96.142.216,443,443,true,YUL,North America,CA,Montréal,277,6.66
18.171.179.192,443,443,true,LHR,Europe,GB,London,253,6.66
3.144.181.231,443,443,true,IAD,North America,US,Ashburn,318,6.66
3.99.179.115,443,443,true,YUL,North America,CA,Montréal,296,6.66
34.236.134.114,443,443,true,IAD,North America,US,Ashburn,390,6.66
15.223.176.80,443,443,true,YUL,North America,CA,Montréal,413,6.65
204.110.223.165,80,443,true,CMH,North America,US,Columbus,271,6.65
34.226.234.191,443,443,true,IAD,North America,US,Ashburn,261,6.64
3.133.94.85,443,443,true,IAD,North America,US,Ashburn,319,6.64
67.226.221.191,443,443,true,SJC,North America,US,San Jose,299,6.64
52.40.102.162,443,443,true,PDX,North America,US,Portland,295,6.64
51.20.249.244,8443,443,true,SIN,Asia Pacific,SG,Singapore,190,6.63
18.192.135.183,443,443,true,FRA,Europe,DE,Frankfurt,199,6.63
54.166.213.213,8443,443,true,IAD,North America,US,Ashburn,368,6.62
3.18.169.201,443,443,true,CMH,North America,US,Columbus,350,6.62
3.96.185.29,443,443,true,YUL,North America,CA,Montréal,255,6.61
3.79.202.58,443,443,true,FRA,Europe,DE,Frankfurt,208,6.61
98.84.12.215,443,443,true,IAD,North America,US,Ashburn,316,6.59
204.110.223.91,80,443,true,ORD,North America,US,Chicago,280,6.59
54.86.186.87,443,443,true,IAD,North America,US,Ashburn,268,6.59
15.223.115.208,443,443,true,YUL,North America,CA,Montréal,297,6.59
54.152.216.48,443,443,true,IAD,North America,US,Ashburn,256,6.58
98.83.33.109,443,443,true,IAD,North America,US,Ashburn,272,6.57
34.229.119.174,443,443,true,IAD,North America,US,Ashburn,272,6.57
3.96.213.99,443,443,true,YUL,North America,CA,Montréal,346,6.56
