IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.217.146.133,443,443,true,PDX,North America,US,Portland,273,9.36
52.40.65.17,443,443,true,PDX,North America,US,Portland,282,9.35
54.245.13.200,443,443,true,PDX,North America,US,Portland,341,9.34
54.245.213.154,443,443,true,PDX,North America,US,Portland,363,9.33
18.119.118.240,443,443,true,IAD,North America,US,Ashburn,410,9.32
34.218.76.15,443,443,true,PDX,North America,US,Portland,282,9.31
44.245.199.154,443,443,true,PDX,North America,US,Portland,386,9.31
54.188.116.102,443,443,true,PDX,North America,US,Portland,345,9.31
35.89.160.188,8443,443,true,PDX,North America,US,Portland,272,9.30
35.86.111.214,443,443,true,PDX,North America,US,Portland,229,9.30
54.203.45.68,443,443,true,PDX,North America,US,Portland,257,9.30
54.202.56.174,443,443,true,PDX,North America,US,Portland,278,9.29
52.47.167.137,2053,443,true,CDG,Europe,FR,Paris,269,9.29
52.47.167.137,2053,443,true,CDG,Europe,FR,Paris,363,9.28
34.219.221.16,443,443,true,PDX,North America,US,Portland,219,9.28
67.226.223.254,80,443,true,LHR,Europe,GB,London,156,9.27
67.226.223.208,80,443,true,LHR,Europe,GB,London,155,9.27
54.203.45.68,443,443,true,PDX,North America,US,Portland,387,9.27
34.213.127.242,443,443,true,PDX,North America,US,Portland,327,9.26
52.27.119.140,443,443,true,PDX,North America,US,Portland,262,9.25
52.39.161.212,443,443,true,PDX,North America,US,Portland,297,9.24
54.202.5.57,443,443,true,PDX,North America,US,Portland,248,9.24
34.212.25.147,443,443,true,PDX,North America,US,Portland,312,9.24
52.24.15.209,443,443,true,PDX,North America,US,Portland,226,9.23
35.92.142.32,443,443,true,PDX,North America,US,Portland,271,9.23
34.212.25.147,443,443,true,PDX,North America,US,Portland,242,9.23
52.32.188.199,443,443,true,PDX,North America,US,Portland,395,9.22
34.219.192.43,443,443,true,PDX,North America,US,Portland,294,9.21
54.213.215.13,2053,443,true,PDX,North America,US,Portland,367,9.21
34.221.20.125,8443,443,true,PDX,North America,US,Portland,341,9.20
52.12.8.118,443,443,true,PDX,North America,US,Portland,240,9.20
34.219.18.231,443,443,true,PDX,North America,US,Portland,218,9.20
35.87.202.138,8443,443,true,PDX,North America,US,Portland,294,9.20
18.133.171.172,443,443,true,LHR,Europe,GB,London,324,9.20
35.87.129.192,443,443,true,PDX,North America,US,Portland,237,9.18
34.220.107.232,443,443,true,PDX,North America,US,Portland,336,9.18
52.38.6.43,443,443,true,SEA,North America,US,Seattle,256,9.18
34.213.127.242,443,443,true,PDX,North America,US,Portland,236,9.18
35.163.104.131,443,443,true,PDX,North America,US,Portland,344,9.16
52.10.230.80,443,443,true,PDX,North America,US,Portland,277,9.16
54.67.51.104,2053,443,true,SJC,North America,US,San Jose,336,9.16
3.68.197.87,8080,443,true,FRA,Europe,DE,Frankfurt,343,9.15
34.220.38.56,443,443,true,PDX,North America,US,Portland,330,9.14
18.175.224.91,2053,443,true,LHR,Europe,GB,London,333,9.14
34.217.29.24,443,443,true,PDX,North America,US,Portland,282,9.13
44.244.221.11,443,443,true,PDX,North America,US,Portland,294,9.13
35.95.118.1,443,443,true,PDX,North America,US,Portland,316,9.13
35.92.141.38,443,443,true,PDX,North America,US,Portland,288,9.13
34.220.99.189,443,443,true,PDX,North America,US,Portland,382,9.13
54.70.201.49,443,443,true,PDX,North America,US,Portland,271,9.12
35.87.123.243,443,443,true,PDX,North America,US,Portland,215,9.12
34.214.172.22,443,443,true,PDX,North America,US,Portland,285,9.12
35.93.117.81,443,443,true,PDX,North America,US,Portland,334,9.11
52.47.167.137,443,443,true,CDG,Europe,FR,Paris,271,9.11
34.215.215.252,443,443,true,PDX,North America,US,Portland,239,9.11
35.87.202.29,8443,443,true,PDX,North America,US,Portland,281,9.11
34.217.174.47,443,443,true,PDX,North America,US,Portland,272,9.11
54.202.5.57,443,443,true,PDX,North America,US,Portland,346,9.11
34.217.174.47,443,443,true,PDX,North America,US,Portland,272,9.11
54.191.198.145,443,443,true,PDX,North America,US,Portland,368,9.11
35.93.205.132,443,443,true,PDX,North America,US,Portland,417,9.10
34.221.20.125,8443,443,true,PDX,North America,US,Portland,381,9.10
54.202.239.186,443,443,true,PDX,North America,US,Portland,276,9.10
52.43.224.109,443,443,true,PDX,North America,US,Portland,266,9.10
52.89.100.174,443,443,true,PDX,North America,US,Portland,331,9.10
35.91.96.37,443,443,true,PDX,North America,US,Portland,281,9.10
54.229.148.35,443,443,true,DUB,Europe,IE,Dublin,259,9.10
52.47.167.137,443,443,true,CDG,Europe,FR,Paris,327,9.09
54.213.239.129,443,443,true,PDX,North America,US,Portland,320,9.09
35.95.122.102,443,443,true,PDX,North America,US,Portland,212,9.09
35.164.159.45,443,443,true,PDX,North America,US,Portland,259,9.09
34.218.248.74,443,443,true,PDX,North America,US,Portland,238,9.09
3.122.86.99,443,443,true,FRA,Europe,DE,Frankfurt,242,9.08
35.90.246.86,443,443,true,PDX,North America,US,Portland,381,9.08
35.89.77.142,443,443,true,PDX,North America,US,Portland,337,9.07
35.95.146.95,443,443,true,PDX,North America,US,Portland,336,9.07
54.245.157.61,443,443,true,PDX,North America,US,Portland,292,9.07
34.220.171.252,443,443,true,PDX,North America,US,Portland,354,9.07
54.219.128.169,80,443,true,SJC,North America,US,San Jose,305,9.07
54.185.176.179,443,443,true,PDX,North America,US,Portland,331,9.07
54.67.51.212,80,443,true,SJC,North America,US,San Jose,433,9.05
35.92.162.86,443,443,true,PDX,North America,US,Portland,257,9.05
44.224.24.91,443,443,true,SEA,North America,US,Seattle,338,9.04
35.95.116.172,443,443,true,PDX,North America,US,Portland,275,9.04
54.200.244.93,443,443,true,PDX,North America,US,Portland,277,9.03
52.27.40.173,443,443,true,PDX,North America,US,Portland,215,9.03
54.245.155.49,443,443,true,PDX,North America,US,Portland,380,9.03
52.39.161.212,443,443,true,PDX,North America,US,Portland,411,9.03
54.187.101.21,443,443,true,PDX,North America,US,Portland,218,9.03
54.202.153.192,443,443,true,PDX,North America,US,Portland,273,9.02
35.86.76.124,443,443,true,PDX,North America,US,Portland,273,9.02
52.12.71.23,443,443,true,PDX,North America,US,Portland,364,9.02
34.222.135.204,443,443,true,PDX,North America,US,Portland,223,9.00
44.244.114.154,443,443,true,PDX,North America,US,Portland,471,9.00
34.220.171.252,443,443,true,PDX,North America,US,Portland,359,8.99
35.94.177.141,443,443,true,PDX,North America,US,Portland,251,8.99
34.217.87.226,443,443,true,PDX,North America,US,Portland,257,8.99
52.40.221.63,443,443,true,PDX,North America,US,Portland,216,8.99
52.32.188.199,443,443,true,PDX,North America,US,Portland,270,8.99
34.215.169.157,443,443,true,PDX,North America,US,Portland,372,8.98
54.176.205.20,80,443,true,SJC,North America,US,San Jose,243,8.98
54.241.79.250,80,443,true,SJC,North America,US,San Jose,311,8.98
52.36.50.249,443,443,true,PDX,North America,US,Portland,355,8.98
3.68.197.87,8080,443,true,FRA,Europe,DE,Frankfurt,272,8.97
35.92.58.198,443,443,true,PDX,North America,US,Portland,228,8.97
54.170.134.110,443,443,true,DUB,Europe,IE,Dublin,332,8.97
18.175.233.185,443,443,true,LHR,Europe,GB,London,272,8.97
34.216.225.25,443,443,true,PDX,North America,US,Portland,283,8.96
35.93.31.9,443,443,true,PDX,North America,US,Portland,248,8.96
35.90.52.30,443,443,true,PDX,North America,US,Portland,211,8.95
54.187.240.31,443,443,true,PDX,North America,US,Portland,271,8.95
54.202.239.186,443,443,true,PDX,North America,US,Portland,263,8.95
44.245.174.185,443,443,true,PDX,North America,US,Portland,380,8.95
34.219.18.231,443,443,true,PDX,North America,US,Portland,261,8.94
18.118.30.188,8443,443,true,IAD,North America,US,Ashburn,252,8.93
52.10.37.167,443,443,true,PDX,North America,US,Portland,251,8.91
35.165.75.246,443,443,true,PDX,North America,US,Portland,303,8.91
54.202.53.141,443,443,true,PDX,North America,US,Portland,381,8.90
3.15.11.252,443,443,true,IAD,North America,US,Ashburn,245,8.90
34.214.29.4,443,443,true,PDX,North America,US,Portland,272,8.90
54.187.212.113,8443,443,true,PDX,North America,US,Portland,361,8.89
34.219.221.16,443,443,true,PDX,North America,US,Portland,214,8.89
204.110.220.191,80,443,true,SJC,North America,US,San Jose,199,8.89
18.175.53.221,443,443,true,LHR,Europe,GB,London,225,8.89
35.167.147.156,443,443,true,PDX,North America,US,Portland,280,8.89
52.47.76.15,443,443,true,CDG,Europe,FR,Paris,226,8.88
18.175.209.63,443,443,true,LHR,Europe,GB,London,361,8.88
44.245.199.154,443,443,true,PDX,North America,US,Portland,245,8.87
52.40.102.162,443,443,true,SEA,North America,US,Seattle,322,8.87
54.213.215.13,2053,443,true,PDX,North America,US,Portland,287,8.87
34.214.104.193,8443,443,true,PDX,North America,US,Portland,259,8.86
54.218.94.186,443,443,true,PDX,North America,US,Portland,224,8.86
35.90.5.209,443,443,true,PDX,North America,US,Portland,232,8.85
54.203.12.189,443,443,true,PDX,North America,US,Portland,272,8.85
35.89.150.78,443,443,true,PDX,North America,US,Portland,246,8.84
54.186.108.196,443,443,true,PDX,North America,US,Portland,282,8.84
34.221.218.49,443,443,true,PDX,North America,US,Portland,308,8.84
3.128.206.213,8443,443,true,IAD,North America,US,Ashburn,412,8.84
54.200.244.93,443,443,true,PDX,North America,US,Portland,264,8.84
52.15.97.71,8443,443,true,IAD,North America,US,Ashburn,343,8.84
34.239.163.84,443,443,true,IAD,North America,US,Ashburn,250,8.83
54.70.201.49,443,443,true,PDX,North America,US,Portland,292,8.83
52.89.100.174,443,443,true,PDX,North America,US,Portland,254,8.83
54.213.239.129,443,443,true,PDX,North America,US,Portland,240,8.83
18.119.123.134,443,443,true,IAD,North America,US,Ashburn,230,8.83
44.242.192.81,443,443,true,PDX,North America,US,Portland,215,8.82
3.101.102.25,80,443,true,SJC,North America,US,San Jose,337,8.82
3.101.102.25,80,443,true,SJC,North America,US,San Jose,413,8.81
35.81.207.167,443,443,true,SEA,North America,US,Seattle,294,8.81
18.175.213.171,443,443,true,LHR,Europe,GB,London,276,8.81
54.218.90.84,443,443,true,PDX,North America,US,Portland,242,8.81
35.85.36.239,443,443,true,PDX,North America,US,Portland,332,8.80
34.221.218.49,443,443,true,PDX,North America,US,Portland,331,8.79
54.70.24.136,443,443,true,PDX,North America,US,Portland,347,8.79
34.220.141.227,443,443,true,PDX,North America,US,Portland,334,8.78
204.110.220.237,80,443,true,SJC,North America,US,San Jose,199,8.77
54.188.116.102,443,443,true,PDX,North America,US,Portland,226,8.77
18.236.120.251,443,443,true,SEA,North America,US,Seattle,282,8.77
34.214.172.22,443,443,true,PDX,North America,US,Portland,219,8.76
54.213.215.13,8443,443,true,PDX,North America,US,Portland,369,8.76
3.142.36.105,443,443,true,IAD,North America,US,Ashburn,248,8.76
3.147.8.37,443,443,true,IAD,North America,US,Ashburn,262,8.75
47.129.189.150,443,443,true,SIN,Asia Pacific,SG,Singapore,229,8.75
47.129.137.225,443,443,true,SIN,Asia Pacific,SG,Singapore,313,8.75
52.43.224.109,443,443,true,PDX,North America,US,Portland,326,8.74
34.216.126.167,443,443,true,PDX,North America,US,Portland,354,8.74
54.241.79.250,80,443,true,SJC,North America,US,San Jose,362,8.74
50.18.133.190,80,443,true,SJC,North America,US,San Jose,314,8.74
54.177.196.101,80,443,true,SJC,North America,US,San Jose,299,8.73
52.42.71.111,443,443,true,PDX,North America,US,Portland,289,8.72
18.158.129.128,443,443,true,FRA,Europe,DE,Frankfurt,325,8.71
47.129.193.72,443,443,true,SIN,Asia Pacific,SG,Singapore,282,8.71
34.214.29.4,443,443,true,PDX,North America,US,Portland,216,8.71
34.216.126.167,443,443,true,PDX,North America,US,Portland,287,8.70
54.185.171.97,443,443,true,PDX,North America,US,Portland,265,8.69
34.215.169.157,443,443,true,PDX,North America,US,Portland,281,8.69
52.27.40.173,443,443,true,PDX,North America,US,Portland,283,8.69
52.10.37.167,443,443,true,PDX,North America,US,Portland,390,8.68
54.212.64.122,443,443,true,PDX,North America,US,Portland,316,8.68
18.158.129.128,2053,443,true,FRA,Europe,DE,Frankfurt,313,8.68
34.215.215.252,443,443,true,PDX,North America,US,Portland,431,8.68
54.218.94.186,443,443,true,PDX,North America,US,Portland,267,8.67
18.227.134.200,443,443,true,IAD,North America,US,Ashburn,348,8.67
35.86.113.44,443,443,true,PDX,North America,US,Portland,313,8.66
3.18.196.26,443,443,true,CMH,North America,US,Columbus,244,8.65
34.220.107.232,443,443,true,PDX,North America,US,Portland,264,8.65
54.191.198.145,443,443,true,PDX,North America,US,Portland,276,8.65
54.213.214.160,443,443,true,PDX,North America,US,Portland,341,8.65
52.15.56.63,443,443,true,IAD,North America,US,Ashburn,285,8.64
54.187.212.113,8443,443,true,PDX,North America,US,Portland,300,8.64
3.101.73.167,80,443,true,SJC,North America,US,San Jose,310,8.63
3.128.87.222,443,443,true,IAD,North America,US,Ashburn,281,8.62
54.202.53.141,443,443,true,PDX,North America,US,Portland,362,8.62
54.214.195.0,443,443,true,PDX,North America,US,Portland,266,8.61
3.128.206.213,8443,443,true,ORD,North America,US,Chicago,240,8.61
204.110.220.94,80,443,true,SJC,North America,US,San Jose,199,8.61
34.220.99.189,443,443,true,PDX,North America,US,Portland,322,8.61
34.220.141.227,443,443,true,PDX,North America,US,Portland,409,8.60
3.138.105.82,443,443,true,IAD,North America,US,Ashburn,379,8.58
52.15.97.71,8443,443,true,ORD,North America,US,Chicago,281,8.58
35.167.147.156,443,443,true,PDX,North America,US,Portland,295,8.56
54.67.51.212,80,443,true,SJC,North America,US,San Jose,329,8.55
67.226.221.32,80,443,true,SJC,North America,US,San Jose,416,8.55
184.169.222.179,80,443,true,SJC,North America,US,San Jose,344,8.55
3.101.133.120,80,443,true,SJC,North America,US,San Jose,254,8.54
18.116.37.133,443,443,true,IAD,North America,US,Ashburn,257,8.54
67.226.221.133,80,443,true,SJC,North America,US,San Jose,199,8.54
204.110.220.41,80,443,true,SJC,North America,US,San Jose,191,8.53
34.232.90.117,80,443,false,IAD,North America,US,Ashburn,246,8.53
3.133.135.198,443,443,true,IAD,North America,US,Ashburn,363,8.50
34.218.248.74,443,443,true,PDX,North America,US,Portland,244,8.49
54.202.174.62,443,443,true,PDX,North America,US,Portland,291,8.48
54.70.24.136,443,443,true,PDX,North America,US,Portland,282,8.48
18.192.62.218,443,443,true,FRA,Europe,DE,Frankfurt,209,8.48
54.245.13.200,443,443,true,PDX,North America,US,Portland,283,8.46
3.101.73.167,80,443,true,SJC,North America,US,San Jose,431,8.45
3.101.133.120,80,443,true,SJC,North America,US,San Jose,557,8.45
54.245.213.154,443,443,true,PDX,North America,US,Portland,867,8.44
204.110.220.25,80,443,true,SJC,North America,US,San Jose,206,8.43
3.230.207.59,2087,443,true,IAD,North America,US,Ashburn,301,8.43
52.12.8.118,443,443,true,PDX,North America,US,Portland,361,8.42
54.176.113.170,80,443,true,SJC,North America,US,San Jose,237,8.41
18.133.160.63,443,443,true,LHR,Europe,GB,London,268,8.40
35.165.75.246,443,443,true,PDX,North America,US,Portland,219,8.40
3.236.212.74,443,443,true,IAD,North America,US,Ashburn,389,8.39
54.245.157.61,443,443,true,PDX,North America,US,Portland,447,8.38
98.84.26.188,443,443,true,IAD,North America,US,Ashburn,293,8.38
35.87.238.123,443,443,true,PDX,North America,US,Portland,303,8.38
54.151.9.4,80,443,true,SJC,North America,US,San Jose,444,8.37
54.187.212.113,2053,443,true,PDX,North America,US,Portland,351,8.36
3.80.3.67,443,443,true,IAD,North America,US,Ashburn,436,8.36
54.229.71.86,443,443,true,DUB,Europe,IE,Dublin,234,8.36
44.244.114.154,443,443,true,PDX,North America,US,Portland,404,8.36
54.193.104.34,80,443,true,SJC,North America,US,San Jose,300,8.36
3.144.86.81,443,443,true,IAD,North America,US,Ashburn,307,8.35
3.149.238.255,443,443,true,IAD,North America,US,Ashburn,415,8.35
3.144.188.8,443,443,true,IAD,North America,US,Ashburn,311,8.35
54.216.86.179,443,443,true,DUB,Europe,IE,Dublin,419,8.34
18.135.188.86,443,443,true,LHR,Europe,GB,London,318,8.34
18.198.168.3,443,443,true,FRA,Europe,DE,Frankfurt,243,8.34
204.110.220.42,80,443,true,SJC,North America,US,San Jose,206,8.32
18.116.50.166,443,443,true,IAD,North America,US,Ashburn,245,8.32
3.144.191.4,443,443,true,ORD,North America,US,Chicago,264,8.30
3.134.244.239,443,443,true,IAD,North America,US,Ashburn,305,8.30
52.42.136.75,443,443,true,PDX,North America,US,Portland,218,8.29
3.22.79.92,443,443,true,IAD,North America,US,Ashburn,364,8.29
54.187.240.31,443,443,true,PDX,North America,US,Portland,298,8.29
18.117.236.86,443,443,true,IAD,North America,US,Ashburn,297,8.28
18.222.120.144,443,443,true,IAD,North America,US,Ashburn,231,8.28
54.176.113.170,80,443,true,SJC,North America,US,San Jose,328,8.28
67.226.221.60,80,443,true,SJC,North America,US,San Jose,200,8.27
18.226.181.154,443,443,true,IAD,North America,US,Ashburn,436,8.25
18.134.11.205,443,443,true,LHR,Europe,GB,London,242,8.24
52.89.97.12,443,443,true,SEA,North America,US,Seattle,239,8.24
44.242.217.139,443,443,true,PDX,North America,US,Portland,283,8.23
51.20.132.135,443,443,true,CPH,Europe,DK,Copenhagen,248,8.21
3.230.207.59,2095,443,true,IAD,North America,US,Ashburn,294,8.19
3.234.253.237,443,443,true,IAD,North America,US,Ashburn,371,8.19
18.175.240.177,80,443,true,LHR,Europe,GB,London,318,8.19
3.22.120.173,443,443,true,IAD,North America,US,Ashburn,453,8.18
44.242.217.139,443,443,true,PDX,North America,US,Portland,261,8.17
3.145.201.169,443,443,true,IAD,North America,US,Ashburn,258,8.16
3.137.219.233,443,443,true,IAD,North America,US,Ashburn,381,8.16
3.21.244.29,443,443,true,IAD,North America,US,Ashburn,341,8.16
18.218.196.73,443,443,true,IAD,North America,US,Ashburn,364,8.15
54.72.58.3,443,443,true,DUB,Europe,IE,Dublin,346,8.14
54.219.128.169,80,443,true,SJC,North America,US,San Jose,257,8.14
35.88.27.65,8443,443,true,PDX,North America,US,Portland,282,8.14
3.128.87.222,443,443,true,IAD,North America,US,Ashburn,300,8.14
3.144.11.65,443,443,true,IAD,North America,US,Ashburn,236,8.12
35.176.229.223,80,443,true,LHR,Europe,GB,London,273,8.11
18.189.186.78,443,443,true,IAD,North America,US,Ashburn,302,8.11
3.137.172.232,8443,443,true,ORD,North America,US,Chicago,238,8.10
18.216.55.100,443,443,true,CMH,North America,US,Columbus,516,8.10
67.226.221.104,80,443,true,SJC,North America,US,San Jose,422,8.10
54.224.42.142,8443,443,true,IAD,North America,US,Ashburn,418,8.09
18.227.46.169,443,443,true,IAD,North America,US,Ashburn,309,8.07
3.143.244.172,8443,443,true,IAD,North America,US,Ashburn,372,8.06
3.229.118.139,443,443,true,IAD,North America,US,Ashburn,287,8.05
3.139.92.148,443,443,true,IAD,North America,US,Ashburn,300,8.05
54.177.196.101,80,443,true,SJC,North America,US,San Jose,358,8.04
50.18.133.190,80,443,true,SJC,North America,US,San Jose,240,8.03
35.153.144.2,443,443,true,IAD,North America,US,Ashburn,395,8.03
34.204.203.146,443,443,true,IAD,North America,US,Ashburn,265,8.02
204.110.220.183,80,443,true,SJC,North America,US,San Jose,197,8.02
204.110.220.210,80,443,true,SJC,North America,US,San Jose,200,8.02
3.142.45.196,443,443,true,IAD,North America,US,Ashburn,337,8.02
18.224.15.122,443,443,true,IAD,North America,US,Ashburn,324,8.02
44.228.63.60,443,443,true,SEA,North America,US,Seattle,297,8.02
3.76.206.85,443,443,true,FRA,Europe,DE,Frankfurt,229,8.01
3.137.221.61,443,443,true,IAD,North America,US,Ashburn,420,8.01
3.96.142.233,443,443,true,YUL,North America,CA,Montréal,312,8.01
18.192.135.183,443,443,true,FRA,Europe,DE,Frankfurt,221,8.01
3.76.206.85,443,443,true,FRA,Europe,DE,Frankfurt,239,8.00
99.79.62.201,443,443,true,YUL,North America,CA,Montréal,270,8.00
44.202.110.138,443,443,true,IAD,North America,US,Ashburn,254,7.99
3.85.222.124,443,443,true,IAD,North America,US,Ashburn,314,7.98
18.222.83.210,443,443,true,IAD,North America,US,Ashburn,299,7.98
54.193.104.34,80,443,true,SJC,North America,US,San Jose,249,7.98
18.118.208.67,443,443,true,IAD,North America,US,Ashburn,387,7.97
98.84.9.110,443,443,true,IAD,North America,US,Ashburn,250,7.96
18.144.44.213,80,443,true,SJC,North America,US,San Jose,429,7.95
54.248.121.219,443,443,true,NRT,Asia Pacific,JP,Tokyo,253,7.95
18.191.188.178,443,443,true,IAD,North America,US,Ashburn,359,7.95
3.86.231.180,443,443,true,IAD,North America,US,Ashburn,275,7.95
3.227.254.5,443,443,true,IAD,North America,US,Ashburn,233,7.93
34.204.172.202,443,443,true,IAD,North America,US,Ashburn,395,7.93
3.236.57.53,443,443,true,IAD,North America,US,Ashburn,311,7.93
54.212.64.122,443,443,true,PDX,North America,US,Portland,232,7.93
3.146.145.210,443,443,true,ORD,North America,US,Chicago,281,7.93
3.143.113.0,443,443,true,IAD,North America,US,Ashburn,411,7.91
3.235.239.73,443,443,true,IAD,North America,US,Ashburn,280,7.91
3.16.167.186,443,443,true,IAD,North America,US,Ashburn,332,7.90
34.193.164.187,443,443,true,IAD,North America,US,Ashburn,326,7.90
18.223.238.114,443,443,true,IAD,North America,US,Ashburn,255,7.90
18.117.75.167,443,443,true,IAD,North America,US,Ashburn,291,7.90
3.146.145.210,443,443,true,ORD,North America,US,Chicago,376,7.89
3.22.241.99,443,443,true,CMH,North America,US,Columbus,251,7.89
44.217.235.114,2053,443,true,IAD,North America,US,Ashburn,299,7.89
54.226.54.108,443,443,true,IAD,North America,US,Ashburn,311,7.88
3.145.201.169,443,443,true,IAD,North America,US,Ashburn,356,7.88
44.210.143.250,443,443,true,IAD,North America,US,Ashburn,338,7.88
18.116.114.203,443,443,true,IAD,North America,US,Ashburn,357,7.87
3.85.224.55,443,443,true,IAD,North America,US,Ashburn,301,7.87
3.138.124.38,443,443,true,IAD,North America,US,Ashburn,244,7.87
3.96.190.18,443,443,true,YUL,North America,CA,Montréal,271,7.87
3.149.230.144,443,443,true,IAD,North America,US,Ashburn,291,7.86
3.99.165.182,443,443,true,YUL,North America,CA,Montréal,311,7.86
3.145.158.235,443,443,true,IAD,North America,US,Ashburn,227,7.85
44.200.140.10,443,443,true,IAD,North America,US,Ashburn,354,7.85
